tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
245,130,12,28,2.487578061436916,2.2929114934533765,102.85366063966153,130.0229938077265,110,21,18,0,0
246,130,12,28,2.487578061436916,2.2929114934533765,102.85366063966153,130.0229938077265,110,21,18,0,0
247,129,12,29,2.4915421228483945,2.2929114934533765,102.67364894680426,130.0229938077265,110,22,18,0,0
248,129,12,29,2.501074501544394,2.2929114934533765,102.62944464468,130.0229938077265,111,23,19,0,0
249,129,12,28,2.501074501544394,2.2929114934533765,102.62944464468,130.0229938077265,111,23,19,0,0
250,130,12,28,2.4989681728925164,2.2929114934533765,102.77670593901128,130.0229938077265,112,23,19,0,0
251,130,12,27,2.4989681728925164,2.2929114934533765,102.77670593901128,130.0229938077265,112,23,19,0,0
252,131,12,27,2.502183393894756,2.2929114934533765,102.87448303893527,130.0229938077265,113,23,19,0,0
253,133,12,28,2.5141307070568693,2.2929114934533765,103.50126853639404,130.0229938077265,115,23,19,0,0
254,133,12,28,2.5141307070568693,2.2929114934533765,103.50126853639404,130.0229938077265,115,23,19,0,0
255,133,12,29,2.5141307070568693,2.2929114934533765,103.50126853639404,130.0229938077265,115,23,19,0,0
256,133,12,29,2.5141307070568693,2.2929114934533765,103.50126853639404,130.0229938077265,115,23,19,0,0
257,133,12,29,2.5141307070568693,2.2929114934533765,103.50126853639404,130.0229938077265,115,23,19,0,0
258,133,12,29,2.5141307070568693,2.2929114934533765,103.50126853639404,130.0229938077265,115,23,19,0,0
259,133,12,29,2.5141307070568693,2.2929114934533765,103.50126853639404,130.0229938077265,115,23,19,0,0
260,133,12,28,2.5141307070568693,2.2929114934533765,103.50126853639404,130.0229938077265,115,23,19,0,0
261,133,12,28,2.5141307070568693,2.2929114934533765,103.50126853639404,130.0229938077265,115,23,19,0,0
262,133,12,29,2.5141307070568693,2.2929114934533765,103.50126853639404,130.0229938077265,115,23,19,0,0
